BRCA immu,BRCA ferr,BRCA immu|BRCA curo,BRCA immu|BRCA ferr,BRCA immu|BRCA curo|BRCA ferr
PRR18,,,,
PTGER3,,,,
CSMD1,,,,
POU6F2,,,,
TRNP1,,,,
CD300LF,,,,
UMODL1,,,,
ZNF578,,,,
HACD1,,,,
CBARP,,,,
ITGAX,,,,
COL4A3,,,,
CHST1,,,,
SCG2,,,,
ARSI,,,,
LAMA1,,,,
ELOVL3,,,,
NPM2,,,,
NR4A3,,,,
SMR3B,,,,
DMRT3,,,,
POPDC3,,,,
ERICH5,,,,
OVOL1,,,,
DCX,,,,
IGFN1,,,,
COL1A2,,,,
BANK1,,,,
SEC31B,,,,
POU3F3,,,,
TTC39A,,,,
ZFHX4,,,,
CFAP99,,,,
LINC01711,,,,
KLHL38,,,,
RASGRP2,,,,
ACKR3,,,,
H1-3,,,,
ABCB11,,,,
FCGR3A,,,,
KBTBD11,,,,
ARHGAP36,,,,
FGD3,,,,
AKAP3,,,,
SCGB3A1,,,,
RSPO1,,,,
TIMP3,,,,
CLEC10A,,,,
GDA,,,,
GRIK1-AS1,,,,
ELAVL2,,,,
FOXD2,,,,
SLC28A3,,,,
ATP13A5,,,,
CCR4,,,,
MARCO,,,,
MAGED2,,,,
CCL13,,,,
RADIL,,,,
ITPRID1,,,,
ACSS3,,,,
TAT,,,,
CEACAM5,,,,
CSTA,,,,
GABRP,,,,
C1QTNF1,,,,
TMEM213,,,,
KLK3,,,,
CHST6,,,,
TAS1R3,,,,
FRRS1L,,,,
RNF182,,,,
DDX43,,,,
OXER1,,,,
GFRA3,,,,
CR1,,,,
TRPA1,,,,
CSRP2,,,,
PEG3,,,,
ANKRD36C,,,,
TLCD2,,,,
NTN4,,,,
FAM181B,,,,
H2AC25,,,,
TPM2,,,,
SLC2A10,,,,
PLCH2,,,,
KCNH3,,,,
MRPL12,,,,
VAT1L,,,,
RNF39,,,,
MYBPC1,,,,
MATN4,,,,
SLC6A16,,,,
TNFRSF11A,,,,
EPHA6,,,,
FAR2P2,,,,
CBLN1,,,,
SLPI,,,,
CHRM3,,,,
MIR205,,,,
RAI2,,,,
EPHA8,,,,
MICB,,,,
EFNA5,,,,
KRT9,,,,
ATP8A1,,,,
CERS3,,,,
FERMT1,,,,
CLU,,,,
DPYS,,,,
SLC17A9,,,,
NPNT,,,,
ID1,,,,
DGKI,,,,
APBB1IP,,,,
OAS2,,,,
IGFBPL1,,,,
SCEL,,,,
AK8,,,,
TGM5,,,,
RBPMS2,,,,
WNT7B,,,,
NMU,,,,
ZNF428,,,,
ADGRF1,,,,
IGHA2,,,,
AKR1B15,,,,
DCLK1,,,,
ADD2,,,,
USP6,,,,
APOBR,,,,
PCBP3,,,,
MLPH,,,,
FGF5,,,,
ADM5,,,,
MIAT,,,,
C14orf132,,,,
CNTN4,,,,
CELF2-AS1,,,,
CLEC11A,,,,
ZFPM2,,,,
CCDC9B,,,,
TSPAN12,,,,
SCGN,,,,
COL28A1,,,,
TRIM55,,,,
BATF,,,,
ELF5,,,,
LRP1B,,,,
PLCE1,,,,
ESPN,,,,
PRR33,,,,
C2CD4B,,,,
DSG3,,,,
FUT2,,,,
RADX,,,,
NTN5,,,,
TCF7,,,,
PLAG1,,,,
TLE6,,,,
ANXA8L1,,,,
CACNG4,,,,
PAX3,,,,
MYL7,,,,
COL3A1,,,,
FNDC1,,,,
LINC00689,,,,
CACNA1G,,,,
TPPP3,,,,
FRAS1,,,,
ZNF469,,,,
CEBPA,,,,
GLP1R,,,,
MIR205HG,,,,
MMP20,,,,
ZYG11A,,,,
PRKCQ-AS1,,,,
KLK6,,,,
HCN1,,,,
CNTN3,,,,
CLCA2,,,,
KCNK2,,,,
HOXC10,,,,
SLC16A4,,,,
LINC00960,,,,
KDM4B,,,,
C3orf52,,,,
CUX2,,,,
VAV3,,,,
ADGRB2,,,,
ANXA9,,,,
SERPINF2,,,,
PALM,,,,
EEF1A2,,,,
GPAT2,,,,
MCOLN2,,,,
MAGEB4,,,,
SERPINB5,,,,
TNN,,,,
SLC22A11,,,,
AMH,,,,
IGSF9B,,,,
DNAJC5B,,,,
ASCL2,,,,
RASSF6,,,,
NPR3,,,,
KCNK15,,,,
SIAH2-AS1,,,,
C15orf48,,,,
ATP2A3,,,,
CCL7,,,,
PCYT1B,,,,
MUCL1,,,,
IER3,,,,
COL12A1,,,,
F2RL2,,,,
PPP1R1B,,,,
IL22RA2,,,,
ZNF552,,,,
FGFR3,,,,
RTN1,,,,
SLC16A6,,,,
OR7A5,,,,
CDK6,,,,
LY6D,,,,
B4GALNT3,,,,
ETNK2,,,,
MSR1,,,,
GBP5,,,,
ULBP3,,,,
ESRG,,,,
HSD17B2,,,,
WASIR2,,,,
PLN,,,,
OAS1,,,,
SRSF12,,,,
ADAM12,,,,
BPI,,,,
CASKIN1,,,,
ICAM5,,,,
ATP2B2,,,,
ENTPD8,,,,
CLGN,,,,
SCUBE3,,,,
SLCO4A1,,,,
RUFY4,,,,
PTHLH,,,,
RAMP2-AS1,,,,
CISH,,,,
ADAP1,,,,
UGT8,,,,
LINC00839,,,,
PEBP4,,,,
TIGIT,,,,
GALNT6,,,,
PCP4L1,,,,
CGA,,,,
KANK4,,,,
IL1RAPL2,,,,
PLAAT3,,,,
CEACAM6,,,,
CYFIP2,,,,
ZNF703,,,,
KLF5,,,,
ARHGAP28,,,,
SLC34A2,,,,
KIF19,,,,
TINCR,,,,
SKIDA1,,,,
CFB,,,,
MUC4,,,,
EVL,,,,
PHLDA2,,,,
WNT6,,,,
MIR31HG,,,,
KLK13,,,,
RARRES1,,,,
EYA2,,,,
ZNF99,,,,
GABRG3,,,,
SYT8,,,,
PODN,,,,
GOLGA8B,,,,
ITGA10,,,,
PHLDA1,,,,
SYT13,,,,
CA11,,,,
ZP2,,,,
LAMC3,,,,
MSLNL,,,,
TENM3,,,,
TRIM9,,,,
SIX2,,,,
OMD,,,,
RET,,,,
PAX9,,,,
FZD9,,,,
XDH,,,,
PRG4,,,,
KRT79,,,,
ZBED2,,,,
HPGD,,,,
PLEKHD1,,,,
ST8SIA2,,,,
FMO3,,,,
SEMA3E,,,,
SLC26A3,,,,
NEGR1,,,,
SOCS2-AS1,,,,
RNF128,,,,
ANXA8,,,,
ADAMTSL1,,,,
SHISA6,,,,
TDRD9,,,,
DAPL1,,,,
MCOLN3,,,,
COL23A1,,,,
TUNAR,,,,
NBEAL1,,,,
CH25H,,,,
SLC5A1,,,,
EYA1,,,,
LRRN2,,,,
EGLN3,,,,
GPC1-AS1,,,,
SDK2,,,,
HOXD8,,,,
SLC1A3,,,,
GLRA3,,,,
MT1A,,,,
VGLL1,,,,
NKPD1,,,,
FIBCD1,,,,
AGR2,,,,
DSCAML1,,,,
DCSTAMP,,,,
FRG1JP,,,,
ANO5,,,,
LY75,,,,
CLDN3,,,,
RBM20,,,,
CYP21A2,,,,
VSNL1,,,,
NFKBIZ,,,,
NALCN,,,,
PICSAR,,,,
RNASE1,,,,
C4BPB,,,,
SLC26A5,,,,
CCN5,,,,
FABP5,,,,
DIO3,,,,
WDR17,,,,
WNT5B,,,,
ESYT3,,,,
TNFRSF12A,,,,
KCNJ11,,,,
KLK10,,,,
LRAT,,,,
FOLH1,,,,
RIPK4,,,,
SOCS3,,,,
RNF212,,,,
OSM,,,,
CST6,,,,
TGM1,,,,
EGFL7,,,,
NIPAL1,,,,
MGP,,,,
GRAMD1C,,,,
ADAMTS4,,,,
CMYA5,,,,
GADD45G,,,,
GGH,,,,
CA12,,,,
CCDC144A,,,,
TSPAN1,,,,
TMEM178B,,,,
NPTX2,,,,
C6orf15,,,,
CHRNA2,,,,
PKIB,,,,
PROSER2-AS1,,,,
DCAF12L2,,,,
KCNK1,,,,
PLA2G2A,,,,
GRAMD2A,,,,
DCDC2,,,,
COL4A4,,,,
DMBT1,,,,
GLI1,,,,
XG,,,,
CXCR2P1,,,,
FCN2,,,,
FRZB,,,,
SERPINA9,,,,
ASPN,,,,
FOXJ1,,,,
CD164L2,,,,
TMPRSS2,,,,
S100A4,,,,
PCSK2,,,,
ODAM,,,,
GVINP1,,,,
CHST4,,,,
MESP1,,,,
MFAP5,,,,
GPR15,,,,
SLFN13,,,,
OBSCN,,,,
SEZ6L2,,,,
KLK11,,,,
CBLN4,,,,
IGHA1,,,,
IL1RL2,,,,
SCAND3,,,,
IL20RA,,,,
MT1E,,,,
CYP21A1P,,,,
KRTAP5-AS1,,,,
PCDHGB5,,,,
NRG3,,,,
SPEG,,,,
SLITRK5,,,,
FRMPD3,,,,
RHCG,,,,
NKX1-2,,,,
PART1,,,,
ZIK1,,,,
UGT2B4,,,,
AGR3,,,,
IGFALS,,,,
LIF,,,,
PTGER2,,,,
NUPR2,,,,
PLA2G4F,,,,
MRGPRE,,,,
FDCSP,,,,
MUC7,,,,
COLEC11,,,,
ABCA13,,,,
MNX1,,,,
HRK,,,,
DNAJC22,,,,
SLC38A3,,,,
HOXB8,,,,
SAMD11,,,,
HOXB13,,,,
TRDC,,,,
NAT1,,,,
KCNC2,,,,
CACNG1,,,,
LIN7A,,,,
SV2A,,,,
SRPK3,,,,
IGHV3-72,,,,
SHC4,,,,
KRT6B,,,,
ATP13A4,,,,
LTB,,,,
HMGCS2,,,,
SNORC,,,,
BST2,,,,
TM4SF1,,,,
FSTL4,,,,
UGT2B7,,,,
HEPACAM2,,,,
LRRC37A4P,,,,
BCAS1,,,,
DCD,,,,
F13A1,,,,
ATP6V0D2,,,,
TUBA3D,,,,
DOK7,,,,
NLRP5,,,,
CXCL13,,,,
HSPB8,,,,
ICOS,,,,
C5AR2,,,,
CPNE4,,,,
CFAP90,,,,
GOLGA7B,,,,
SYCP1,,,,
MUC6,,,,
PLAAT4,,,,
VIPR2,,,,
IGLV2-18,,,,
SLC7A8,,,,
PROM1,,,,
EMX1,,,,
AKR7A3,,,,
FBLN2,,,,
EFHB,,,,
C4orf19,,,,
UGT2B11,,,,
PLAT,,,,
CGNL1,,,,
PPP2R2C,,,,
FER1L5,,,,
KMO,,,,
COL8A1,,,,
F7,,,,
NOL4,,,,
FRMPD2,,,,
INSYN2A,,,,
SLITRK4,,,,
ST6GAL2,,,,
SBSPON,,,,
TCN1,,,,
MAB21L4,,,,
RORB,,,,
KIF5A,,,,
SUSD3,,,,
L1CAM,,,,
ARHGAP40,,,,
MKX,,,,
FAM3B,,,,
INSM1,,,,
PPP1R14C,,,,
SLC4A8,,,,
ERP27,,,,
FSIP1,,,,
QPRT,,,,
NR4A2,,,,
EPIC1,,,,
PYDC1,,,,
CHRM1,,,,
VWDE,,,,
FUT6,,,,
DUOXA1,,,,
IRX4,,,,
RANBP3L,,,,
TGFA,,,,
HP,,,,
TMEM139,,,,
TMPRSS4,,,,
TNFSF11,,,,
AGPAT2,,,,
BCL11A,,,,
HDC,,,,
IL20,,,,
IRF4,,,,
TNNI2,,,,
STMND1,,,,
RHBDL3,,,,
GABRB3,,,,
NWD1,,,,
KLK14,,,,
LBP,,,,
VSIG4,,,,
IGKV1D-33,,,,
KCNF1,,,,
SCNN1B,,,,
CHRNB2,,,,
GPT,,,,
ITGB8,,,,
FSIP2,,,,
ZNF711,,,,
CYP4F22,,,,
TOX3,,,,
NPTX1,,,,
IGHG1,,,,
DNAJC12,,,,
MMP7,,,,
KRT16,,,,
IGHG3,,,,
CRABP1,,,,
CCDC144BP,,,,
MAP7D2,,,,
NELL2,,,,
BMPR1B,,,,
NEURL3,,,,
PIP,,,,
IQCA1,,,,
KCNE4,,,,
KCND3,,,,
PCDHA10,,,,
LEMD1,,,,
SYT17,,,,
IGLV7-43,,,,
FCN1,,,,
GREM1,,,,
RIMS4,,,,
HS6ST3,,,,
PLAAT2,,,,
MUC16,,,,
VSTM2L,,,,
PAX2,,,,
SLC7A4,,,,
IGKV1-27,,,,
SPESP1,,,,
HOXC12,,,,
TFCP2L1,,,,
CYP4F29P,,,,
PON3,,,,
WNK3,,,,
IGKV1-9,,,,
IGKV2-30,,,,
AZGP1P1,,,,
IGHV3-74,,,,
UGT2B28,,,,
DIO1,,,,
CHI3L2,,,,
CELF5,,,,
GLYATL2,,,,
MEGF10,,,,
BARX2,,,,
NLRP8,,,,
CCNO,,,,
SHISA9,,,,
ERICH3,,,,
ZNF385B,,,,
BPIFB1,,,,
TFF3,,,,
CHI3L1,,,,
LRG1,,,,
IGLV2-11,,,,
IGKV1-17,,,,
PKHD1,,,,
IRX2,,,,
FOXI1,,,,
TNFRSF17,,,,
LY6K,,,,
FAM83E,,,,
IGKV1D-8,,,,
IGHV3-13,,,,
TMPRSS6,,,,
IGLV10-54,,,,
IGLV1-36,,,,
IGKV1-16,,,,
UNC5A,,,,
IGHV6-1,,,,
TFF1,,,,
KRT83,,,,
CPB1,,,,
CDH3,,,,
PLEKHS1,,,,
SLC30A8,,,,
SPAG6,,,,
MSMB,,,,
HAS1,,,,
C4A,,,,
NPY1R,,,,
C4B,,,,
IGKV3D-20,,,,
SCGB1D2,,,,
GPRIN2,,,,
FCGBP,,,,
PADI2,,,,
CYP2B7P,,,,
FBN3,,,,
SYNPO2L,,,,
MAG,,,,
GLYATL1,,,,
GJB1,,,,
IGHV1-58,,,,
LYPD6,,,,
FUT9,,,,
GRIA2,,,,
ABCA12,,,,
IGKV3D-11,,,,
IGKV2D-29,,,,
KCNN4,,,,
FBXO2,,,,
SDR16C5,,,,
IGKV1-6,,,,
IGHV2-26,,,,
IGHV3-7,,,,
DLGAP1,,,,
KRT23,,,,
PPP4R4,,,,
IGLV8-61,,,,
BRINP2,,,,
IGLV4-69,,,,
PLPPR3,,,,
PAX8-AS1,,,,
NEK10,,,,
LINC01115,,,,
AREG,,,,
SERPINA6,,,,
TRPV6,,,,
BPIFB2,,,,
SIX1,,,,
IGHV3-53,,,,
PRSS21,,,,
IGHV3-48,,,,
POF1B,,,,
GP2,,,,
IGLV4-60,,,,
CLIC6,,,,
COL7A1,,,,
IGLV2-23,,,,
IYD,,,,
RNF183,,,,
CCL18,,,,
B3GALT5-AS1,,,,
KRT6A,,,,
LRP2,,,,
IGLC7,,,,
IGLV6-57,,,,
IGLV2-14,,,,
PSG4,,,,
IGHV1-46,,,,
GRIK3,,,,
POTEKP,,,,
SCGB2A2,,,,
IGLV3-10,,,,
B3GALT5,,,,
IGLV3-19,,,,
PDZK1,,,,
IGLV1-44,,,,
VTCN1,,,,
KRT81,,,,
SORCS1,,,,
IGHD,,,,
KLHDC7A,,,,
RASAL1,,,,
IGDCC3,,,,
IGHV3-20,,,,
LPAR3,,,,
COL2A1,,,,
OBP2B,,,,
SCGB2A1,,,,
CYP4Z1,,,,
